_time,_value
2021-03-31 06:00:00+00:00,47.0
2021-03-31 06:05:00+00:00,47.0
2021-03-31 06:10:00+00:00,47.0
2021-03-31 06:15:00+00:00,47.0
2021-03-31 06:20:00+00:00,47.0
2021-03-31 06:25:00+00:00,47.0
2021-03-31 06:30:00+00:00,47.0
2021-03-31 06:35:00+00:00,47.0
2021-03-31 06:40:00+00:00,47.0
2021-03-31 06:45:00+00:00,47.0
2021-03-31 06:50:00+00:00,47.0
2021-03-31 06:55:00+00:00,47.0
2021-03-31 07:00:00+00:00,47.0
2021-03-31 07:05:00+00:00,47.0
2021-03-31 07:10:00+00:00,47.0
2021-03-31 07:15:00+00:00,46.58620689655172
2021-03-31 07:20:00+00:00,43.67857142857143
2021-03-31 07:25:00+00:00,45.0
2021-03-31 07:30:00+00:00,45.0
2021-03-31 07:35:00+00:00,45.0
2021-03-31 07:40:00+00:00,45.0
2021-03-31 07:45:00+00:00,45.0
2021-03-31 07:50:00+00:00,45.0
2021-03-31 07:55:00+00:00,45.82142857142857
2021-03-31 08:00:00+00:00,46.0
2021-03-31 08:05:00+00:00,46.0
2021-03-31 08:10:00+00:00,46.0
2021-03-31 08:15:00+00:00,46.0
2021-03-31 08:20:00+00:00,46.0
2021-03-31 08:25:00+00:00,46.0
2021-03-31 08:30:00+00:00,46.0
2021-03-31 08:35:00+00:00,46.0
2021-03-31 08:40:00+00:00,45.607142857142854
2021-03-31 08:45:00+00:00,46.0
2021-03-31 08:50:00+00:00,46.0
2021-03-31 08:55:00+00:00,46.0
2021-03-31 09:00:00+00:00,46.0
2021-03-31 09:05:00+00:00,46.0
2021-03-31 09:10:00+00:00,46.0
2021-03-31 09:15:00+00:00,46.0
2021-03-31 09:20:00+00:00,46.0
2021-03-31 09:25:00+00:00,46.0
2021-03-31 09:30:00+00:00,46.0
2021-03-31 09:35:00+00:00,46.0
2021-03-31 09:40:00+00:00,46.0
2021-03-31 09:45:00+00:00,46.0
2021-03-31 09:50:00+00:00,46.0
2021-03-31 09:55:00+00:00,46.0
2021-03-31 10:00:00+00:00,46.0
2021-03-31 10:05:00+00:00,46.0
2021-03-31 10:10:00+00:00,46.0
2021-03-31 10:15:00+00:00,46.0
2021-03-31 10:20:00+00:00,45.357142857142854
2021-03-31 10:25:00+00:00,46.0
2021-03-31 10:30:00+00:00,46.0
2021-03-31 10:35:00+00:00,46.0
2021-03-31 10:40:00+00:00,46.0
2021-03-31 10:45:00+00:00,46.0
2021-03-31 10:50:00+00:00,46.0
2021-03-31 10:55:00+00:00,46.0
2021-03-31 11:00:00+00:00,45.892857142857146
2021-03-31 11:05:00+00:00,45.464285714285715
2021-03-31 11:10:00+00:00,45.035714285714285
2021-03-31 11:15:00+00:00,44.25
2021-03-31 11:20:00+00:00,44.0
2021-03-31 11:25:00+00:00,44.0
2021-03-31 11:30:00+00:00,44.0
2021-03-31 11:35:00+00:00,44.0
2021-03-31 11:40:00+00:00,44.0
2021-03-31 11:45:00+00:00,44.0
2021-03-31 11:50:00+00:00,43.535714285714285
2021-03-31 11:55:00+00:00,42.07142857142857
2021-03-31 12:00:00+00:00,42.0
2021-03-31 12:05:00+00:00,42.32142857142857
2021-03-31 12:10:00+00:00,42.92857142857143
2021-03-31 12:15:00+00:00,43.0
2021-03-31 12:20:00+00:00,43.0
2021-03-31 12:25:00+00:00,43.0
2021-03-31 12:30:00+00:00,42.464285714285715
2021-03-31 12:35:00+00:00,42.0
2021-03-31 12:40:00+00:00,42.0
2021-03-31 12:45:00+00:00,42.0
2021-03-31 12:50:00+00:00,42.0
2021-03-31 12:55:00+00:00,42.0
2021-03-31 13:00:00+00:00,41.392857142857146
2021-03-31 13:05:00+00:00,41.0
2021-03-31 13:10:00+00:00,41.0
2021-03-31 13:15:00+00:00,41.0
2021-03-31 13:20:00+00:00,41.0
2021-03-31 13:25:00+00:00,40.17857142857143
2021-03-31 13:30:00+00:00,40.44444444444444
2021-03-31 13:35:00+00:00,40.888888888888886
2021-03-31 13:40:00+00:00,40.75
2021-03-31 13:45:00+00:00,41.0
2021-03-31 13:50:00+00:00,41.0
2021-03-31 13:55:00+00:00,41.0
2021-03-31 14:00:00+00:00,41.0
2021-03-31 14:05:00+00:00,40.857142857142854
2021-03-31 14:10:00+00:00,40.0
2021-03-31 14:15:00+00:00,40.0
2021-03-31 14:20:00+00:00,40.0
2021-03-31 14:25:00+00:00,40.0
2021-03-31 14:30:00+00:00,40.0
2021-03-31 14:35:00+00:00,40.0
2021-03-31 14:40:00+00:00,40.0
2021-03-31 14:45:00+00:00,40.0
2021-03-31 14:50:00+00:00,40.0
2021-03-31 14:55:00+00:00,40.0
2021-03-31 15:00:00+00:00,40.0
2021-03-31 15:05:00+00:00,40.0
2021-03-31 15:10:00+00:00,40.0
2021-03-31 15:15:00+00:00,40.0
2021-03-31 15:20:00+00:00,40.0
2021-03-31 15:25:00+00:00,40.0
2021-03-31 15:30:00+00:00,40.0
2021-03-31 15:35:00+00:00,40.0
2021-03-31 15:40:00+00:00,40.0
2021-03-31 15:45:00+00:00,40.0
2021-03-31 15:50:00+00:00,40.0
2021-03-31 15:55:00+00:00,40.0
2021-03-31 16:00:00+00:00,40.0
2021-03-31 16:05:00+00:00,39.74074074074074
2021-03-31 16:10:00+00:00,39.67857142857143
2021-03-31 16:15:00+00:00,39.642857142857146
2021-03-31 16:20:00+00:00,40.0
2021-03-31 16:25:00+00:00,39.892857142857146
2021-03-31 16:30:00+00:00,40.0
2021-03-31 16:35:00+00:00,40.0
2021-03-31 16:40:00+00:00,39.25
2021-03-31 16:45:00+00:00,39.0
2021-03-31 16:50:00+00:00,39.0
2021-03-31 16:55:00+00:00,39.0
2021-03-31 17:00:00+00:00,39.0
2021-03-31 17:05:00+00:00,39.0
2021-03-31 17:10:00+00:00,39.0
2021-03-31 17:15:00+00:00,39.0
2021-03-31 17:20:00+00:00,39.0
2021-03-31 17:25:00+00:00,39.0
2021-03-31 17:30:00+00:00,39.0
2021-03-31 17:35:00+00:00,39.074074074074076
2021-03-31 17:40:00+00:00,39.464285714285715
2021-03-31 17:45:00+00:00,40.0
2021-03-31 17:50:00+00:00,40.0
2021-03-31 17:55:00+00:00,40.0
2021-03-31 18:00:00+00:00,40.964285714285715
2021-03-31 18:05:00+00:00,41.0
2021-03-31 18:10:00+00:00,41.0
2021-03-31 18:15:00+00:00,41.0
2021-03-31 18:20:00+00:00,41.0
2021-03-31 18:25:00+00:00,41.0
2021-03-31 18:30:00+00:00,41.0
2021-03-31 18:35:00+00:00,41.0
2021-03-31 18:40:00+00:00,41.0
2021-03-31 18:45:00+00:00,41.0
2021-03-31 18:50:00+00:00,41.0
2021-03-31 18:55:00+00:00,41.0
2021-03-31 19:00:00+00:00,41.0
2021-03-31 19:05:00+00:00,41.0
2021-03-31 19:10:00+00:00,41.0
2021-03-31 19:15:00+00:00,41.0
2021-03-31 19:20:00+00:00,41.0
2021-03-31 19:25:00+00:00,41.0
2021-03-31 19:30:00+00:00,41.0
2021-03-31 19:35:00+00:00,41.0
2021-03-31 19:40:00+00:00,41.0
2021-03-31 19:45:00+00:00,41.0
2021-03-31 19:50:00+00:00,41.107142857142854
2021-03-31 19:55:00+00:00,41.857142857142854
2021-03-31 20:00:00+00:00,42.0
2021-03-31 20:05:00+00:00,42.0
2021-03-31 20:10:00+00:00,41.86206896551724
2021-03-31 20:15:00+00:00,41.37931034482759
2021-03-31 20:20:00+00:00,42.0
2021-03-31 20:25:00+00:00,42.0
2021-03-31 20:30:00+00:00,42.0
2021-03-31 20:35:00+00:00,42.0
2021-03-31 20:40:00+00:00,42.0
2021-03-31 20:45:00+00:00,42.0
2021-03-31 20:50:00+00:00,42.0
2021-03-31 20:55:00+00:00,42.0
2021-03-31 21:00:00+00:00,41.89655172413793
2021-03-31 21:05:00+00:00,42.0
2021-03-31 21:10:00+00:00,41.758620689655174
2021-03-31 21:15:00+00:00,41.5
2021-03-31 21:20:00+00:00,41.48275862068966
2021-03-31 21:25:00+00:00,41.142857142857146
2021-03-31 21:30:00+00:00,41.285714285714285
2021-03-31 21:35:00+00:00,42.0
2021-03-31 21:40:00+00:00,42.0
2021-03-31 21:45:00+00:00,42.0
2021-03-31 21:50:00+00:00,42.0
2021-03-31 21:55:00+00:00,42.0
2021-03-31 22:00:00+00:00,42.5
2021-03-31 22:05:00+00:00,43.0
2021-03-31 22:10:00+00:00,43.0
2021-03-31 22:15:00+00:00,43.0
2021-03-31 22:20:00+00:00,43.0
2021-03-31 22:25:00+00:00,43.0
2021-03-31 22:30:00+00:00,43.0
2021-03-31 22:35:00+00:00,43.666666666666664
2021-03-31 22:40:00+00:00,44.0
2021-03-31 22:45:00+00:00,44.0
2021-03-31 22:50:00+00:00,44.0
2021-03-31 22:55:00+00:00,44.0
2021-03-31 23:00:00+00:00,44.0
2021-03-31 23:05:00+00:00,44.0
2021-03-31 23:10:00+00:00,44.0
2021-03-31 23:15:00+00:00,44.0
2021-03-31 23:20:00+00:00,44.0
2021-03-31 23:25:00+00:00,44.0
2021-03-31 23:30:00+00:00,44.0
2021-03-31 23:35:00+00:00,44.0
2021-03-31 23:40:00+00:00,44.0
2021-03-31 23:45:00+00:00,44.0
2021-03-31 23:50:00+00:00,44.0
2021-03-31 23:55:00+00:00,44.0
2021-04-01 00:00:00+00:00,44.0
2021-04-01 00:05:00+00:00,44.0
2021-04-01 00:10:00+00:00,44.758620689655174
2021-04-01 00:15:00+00:00,45.0
2021-04-01 00:20:00+00:00,45.0
2021-04-01 00:25:00+00:00,45.0
2021-04-01 00:30:00+00:00,45.0
2021-04-01 00:35:00+00:00,45.0
2021-04-01 00:40:00+00:00,45.0
2021-04-01 00:45:00+00:00,45.0
2021-04-01 00:50:00+00:00,45.0
2021-04-01 00:55:00+00:00,45.0
2021-04-01 01:00:00+00:00,45.206896551724135
2021-04-01 01:05:00+00:00,46.0
2021-04-01 01:10:00+00:00,46.0
2021-04-01 01:15:00+00:00,46.0
2021-04-01 01:20:00+00:00,46.0
2021-04-01 01:25:00+00:00,46.0
2021-04-01 01:30:00+00:00,46.714285714285715
2021-04-01 01:35:00+00:00,47.0
2021-04-01 01:40:00+00:00,47.0
2021-04-01 01:45:00+00:00,47.0
2021-04-01 01:50:00+00:00,47.0
2021-04-01 01:55:00+00:00,47.0
2021-04-01 02:00:00+00:00,47.0
2021-04-01 02:05:00+00:00,47.0
2021-04-01 02:10:00+00:00,47.0
2021-04-01 02:15:00+00:00,47.0
2021-04-01 02:20:00+00:00,47.0
2021-04-01 02:25:00+00:00,47.0
2021-04-01 02:30:00+00:00,47.0
2021-04-01 02:35:00+00:00,47.0
2021-04-01 02:40:00+00:00,47.0
2021-04-01 02:45:00+00:00,47.535714285714285
2021-04-01 02:50:00+00:00,48.0
2021-04-01 02:55:00+00:00,48.0
2021-04-01 03:00:00+00:00,48.0
2021-04-01 03:05:00+00:00,48.0
2021-04-01 03:10:00+00:00,48.0
2021-04-01 03:15:00+00:00,48.0
2021-04-01 03:20:00+00:00,48.0
2021-04-01 03:25:00+00:00,48.0
2021-04-01 03:30:00+00:00,48.0
2021-04-01 03:35:00+00:00,48.0
2021-04-01 03:40:00+00:00,48.0
2021-04-01 03:45:00+00:00,48.0
2021-04-01 03:50:00+00:00,48.0
2021-04-01 03:55:00+00:00,48.0
2021-04-01 04:00:00+00:00,48.0
2021-04-01 04:05:00+00:00,48.0
2021-04-01 04:10:00+00:00,48.0
2021-04-01 04:15:00+00:00,48.0
2021-04-01 04:20:00+00:00,48.0
2021-04-01 04:25:00+00:00,48.0
2021-04-01 04:30:00+00:00,48.0
2021-04-01 04:35:00+00:00,48.0
2021-04-01 04:40:00+00:00,48.0
2021-04-01 04:45:00+00:00,48.0
2021-04-01 04:50:00+00:00,48.0
2021-04-01 04:55:00+00:00,48.0
2021-04-01 05:00:00+00:00,48.0
2021-04-01 05:05:00+00:00,48.0
2021-04-01 05:10:00+00:00,48.0
2021-04-01 05:15:00+00:00,48.0
2021-04-01 05:20:00+00:00,48.0
2021-04-01 05:25:00+00:00,48.0
2021-04-01 05:30:00+00:00,48.0
2021-04-01 05:35:00+00:00,48.0
2021-04-01 05:40:00+00:00,48.285714285714285
2021-04-01 05:45:00+00:00,49.0
2021-04-01 05:50:00+00:00,49.0
2021-04-01 05:55:00+00:00,49.0
2021-04-01 06:00:00+00:00,49.0
2021-04-01 06:05:00+00:00,49.0
2021-04-01 06:10:00+00:00,49.0
2021-04-01 06:15:00+00:00,49.0
2021-04-01 06:20:00+00:00,49.0
2021-04-01 06:25:00+00:00,49.0
2021-04-01 06:30:00+00:00,49.0
2021-04-01 06:35:00+00:00,49.0
2021-04-01 06:40:00+00:00,49.17857142857143
2021-04-01 06:45:00+00:00,50.0
2021-04-01 06:50:00+00:00,50.0
2021-04-01 06:55:00+00:00,49.964285714285715
2021-04-01 07:00:00+00:00,49.96551724137931
2021-04-01 07:05:00+00:00,50.0
2021-04-01 07:10:00+00:00,49.55172413793103
2021-04-01 07:15:00+00:00,47.13793103448276
2021-04-01 07:20:00+00:00,46.32142857142857
2021-04-01 07:25:00+00:00,45.6551724137931
2021-04-01 07:30:00+00:00,45.0
2021-04-01 07:35:00+00:00,44.857142857142854
2021-04-01 07:40:00+00:00,44.241379310344826
2021-04-01 07:45:00+00:00,45.0
2021-04-01 07:50:00+00:00,45.0
2021-04-01 07:55:00+00:00,45.96551724137931
2021-04-01 08:00:00+00:00,46.0
2021-04-01 08:05:00+00:00,46.0
2021-04-01 08:10:00+00:00,47.0
2021-04-01 08:15:00+00:00,47.0
2021-04-01 08:20:00+00:00,47.0
2021-04-01 08:25:00+00:00,47.0
2021-04-01 08:30:00+00:00,47.0
2021-04-01 08:35:00+00:00,47.0
2021-04-01 08:40:00+00:00,47.035714285714285
2021-04-01 08:45:00+00:00,47.964285714285715
2021-04-01 08:50:00+00:00,48.0
2021-04-01 08:55:00+00:00,48.0
2021-04-01 09:00:00+00:00,48.0
2021-04-01 09:05:00+00:00,48.0
2021-04-01 09:10:00+00:00,48.0
2021-04-01 09:15:00+00:00,48.0
2021-04-01 09:20:00+00:00,48.0
2021-04-01 09:25:00+00:00,48.0
2021-04-01 09:30:00+00:00,48.0
2021-04-01 09:35:00+00:00,48.0
2021-04-01 09:40:00+00:00,48.0
2021-04-01 09:45:00+00:00,48.0
2021-04-01 09:50:00+00:00,48.0
2021-04-01 09:55:00+00:00,48.0
2021-04-01 10:00:00+00:00,48.0
2021-04-01 10:05:00+00:00,48.0
2021-04-01 10:10:00+00:00,48.0
2021-04-01 10:15:00+00:00,48.0
2021-04-01 10:20:00+00:00,48.0
2021-04-01 10:25:00+00:00,48.0
2021-04-01 10:30:00+00:00,48.0
2021-04-01 10:35:00+00:00,48.0
2021-04-01 10:40:00+00:00,48.0
2021-04-01 10:45:00+00:00,48.0
2021-04-01 10:50:00+00:00,48.0
2021-04-01 10:55:00+00:00,48.0
2021-04-01 11:00:00+00:00,48.0
2021-04-01 11:05:00+00:00,48.0
2021-04-01 11:10:00+00:00,48.0
2021-04-01 11:15:00+00:00,48.0
2021-04-01 11:20:00+00:00,48.0
2021-04-01 11:25:00+00:00,48.0
2021-04-01 11:30:00+00:00,48.0
2021-04-01 11:35:00+00:00,48.0
2021-04-01 11:40:00+00:00,47.3448275862069
2021-04-01 11:45:00+00:00,47.0
2021-04-01 11:50:00+00:00,47.0
2021-04-01 11:55:00+00:00,47.0
2021-04-01 12:00:00+00:00,47.0
2021-04-01 12:05:00+00:00,47.0
2021-04-01 12:10:00+00:00,47.0
2021-04-01 12:15:00+00:00,47.0
2021-04-01 12:20:00+00:00,47.0
2021-04-01 12:25:00+00:00,47.0
2021-04-01 12:30:00+00:00,47.0
2021-04-01 12:35:00+00:00,47.0
2021-04-01 12:40:00+00:00,47.0
2021-04-01 12:45:00+00:00,47.0
2021-04-01 12:50:00+00:00,47.0
2021-04-01 12:55:00+00:00,47.0
2021-04-01 13:00:00+00:00,47.0
2021-04-01 13:05:00+00:00,47.0
2021-04-01 13:10:00+00:00,47.0
2021-04-01 13:15:00+00:00,47.5
2021-04-01 13:20:00+00:00,48.0
2021-04-01 13:25:00+00:00,48.0
2021-04-01 13:30:00+00:00,48.0
2021-04-01 13:35:00+00:00,48.0
2021-04-01 13:40:00+00:00,48.0
2021-04-01 13:45:00+00:00,48.0
2021-04-01 13:50:00+00:00,48.0
2021-04-01 13:55:00+00:00,48.0
2021-04-01 14:00:00+00:00,48.0
2021-04-01 14:05:00+00:00,48.0
2021-04-01 14:10:00+00:00,48.0
2021-04-01 14:15:00+00:00,48.0
2021-04-01 14:20:00+00:00,48.0
2021-04-01 14:25:00+00:00,48.0
2021-04-01 14:30:00+00:00,48.0
2021-04-01 14:35:00+00:00,48.0
2021-04-01 14:40:00+00:00,48.0
2021-04-01 14:45:00+00:00,48.0
2021-04-01 14:50:00+00:00,48.0
2021-04-01 14:55:00+00:00,47.92857142857143
2021-04-01 15:00:00+00:00,47.0
2021-04-01 15:05:00+00:00,46.3448275862069
2021-04-01 15:10:00+00:00,46.0
2021-04-01 15:15:00+00:00,45.241379310344826
2021-04-01 15:20:00+00:00,45.0
2021-04-01 15:25:00+00:00,45.0
2021-04-01 15:30:00+00:00,45.0
2021-04-01 15:35:00+00:00,45.0
2021-04-01 15:40:00+00:00,45.0
2021-04-01 15:45:00+00:00,45.0
2021-04-01 15:50:00+00:00,45.0
2021-04-01 15:55:00+00:00,45.464285714285715
2021-04-01 16:00:00+00:00,46.0
2021-04-01 16:05:00+00:00,45.0
2021-04-01 16:10:00+00:00,45.0
2021-04-01 16:15:00+00:00,45.0
2021-04-01 16:20:00+00:00,45.464285714285715
2021-04-01 16:25:00+00:00,45.0
2021-04-01 16:30:00+00:00,45.0
2021-04-01 16:35:00+00:00,45.0
2021-04-01 16:40:00+00:00,45.0
2021-04-01 16:45:00+00:00,45.0
2021-04-01 16:50:00+00:00,45.0
2021-04-01 16:55:00+00:00,45.0
2021-04-01 17:00:00+00:00,44.689655172413794
2021-04-01 17:05:00+00:00,44.93103448275862
2021-04-01 17:10:00+00:00,45.0
2021-04-01 17:15:00+00:00,45.0
2021-04-01 17:20:00+00:00,45.0
2021-04-01 17:25:00+00:00,45.0
2021-04-01 17:30:00+00:00,45.0
2021-04-01 17:35:00+00:00,45.0
2021-04-01 17:40:00+00:00,45.0
2021-04-01 17:45:00+00:00,45.0
2021-04-01 17:50:00+00:00,45.0
2021-04-01 17:55:00+00:00,45.0
2021-04-01 18:00:00+00:00,45.464285714285715
2021-04-01 18:05:00+00:00,45.58620689655172
2021-04-01 18:10:00+00:00,46.42857142857143
2021-04-01 18:15:00+00:00,46.93103448275862
2021-04-01 18:20:00+00:00,47.0
2021-04-01 18:25:00+00:00,47.0
2021-04-01 18:30:00+00:00,46.25
2021-04-01 18:35:00+00:00,46.0
2021-04-01 18:40:00+00:00,46.0
2021-04-01 18:45:00+00:00,46.0
2021-04-01 18:50:00+00:00,46.0
2021-04-01 18:55:00+00:00,46.0
2021-04-01 19:00:00+00:00,46.0
2021-04-01 19:05:00+00:00,45.96153846153846
2021-04-01 19:10:00+00:00,45.24
2021-04-01 19:15:00+00:00,45.0
2021-04-01 19:20:00+00:00,45.0
2021-04-01 19:25:00+00:00,44.92857142857143
2021-04-01 19:30:00+00:00,43.0
2021-04-01 19:35:00+00:00,42.0
2021-04-01 19:40:00+00:00,41.25925925925926
2021-04-01 19:45:00+00:00,41.592592592592595
2021-04-01 19:50:00+00:00,43.0
2021-04-01 19:55:00+00:00,43.0
2021-04-01 20:00:00+00:00,43.0
2021-04-01 20:05:00+00:00,43.0
2021-04-01 20:10:00+00:00,43.0
2021-04-01 20:15:00+00:00,43.77777777777778
2021-04-01 20:20:00+00:00,44.0
2021-04-01 20:25:00+00:00,44.0
2021-04-01 20:30:00+00:00,44.0
2021-04-01 20:35:00+00:00,44.0
2021-04-01 20:40:00+00:00,44.0
2021-04-01 20:45:00+00:00,44.0
2021-04-01 20:50:00+00:00,44.0
2021-04-01 20:55:00+00:00,44.0
2021-04-01 21:00:00+00:00,44.0
2021-04-01 21:05:00+00:00,44.0
2021-04-01 21:10:00+00:00,44.0
2021-04-01 21:15:00+00:00,44.32142857142857
2021-04-01 21:20:00+00:00,45.0
2021-04-01 21:25:00+00:00,44.67857142857143
2021-04-01 21:30:00+00:00,44.357142857142854
2021-04-01 21:35:00+00:00,44.07142857142857
2021-04-01 21:40:00+00:00,44.0
2021-04-01 21:45:00+00:00,44.0
2021-04-01 21:50:00+00:00,44.17857142857143
2021-04-01 21:55:00+00:00,44.857142857142854
2021-04-01 22:00:00+00:00,44.535714285714285
2021-04-01 22:05:00+00:00,44.0
2021-04-01 22:10:00+00:00,44.0
2021-04-01 22:15:00+00:00,44.82142857142857
2021-04-01 22:20:00+00:00,45.0
2021-04-01 22:25:00+00:00,44.642857142857146
2021-04-01 22:30:00+00:00,44.0
2021-04-01 22:35:00+00:00,44.0
2021-04-01 22:40:00+00:00,44.0
2021-04-01 22:45:00+00:00,44.0
2021-04-01 22:50:00+00:00,44.0
2021-04-01 22:55:00+00:00,44.25
2021-04-01 23:00:00+00:00,44.57142857142857
2021-04-01 23:05:00+00:00,45.0
2021-04-01 23:10:00+00:00,45.0
2021-04-01 23:15:00+00:00,45.0
2021-04-01 23:20:00+00:00,45.0
2021-04-01 23:25:00+00:00,45.0
2021-04-01 23:30:00+00:00,45.0
2021-04-01 23:35:00+00:00,45.0
2021-04-01 23:40:00+00:00,45.0
2021-04-01 23:45:00+00:00,45.0
2021-04-01 23:50:00+00:00,45.0
2021-04-01 23:55:00+00:00,45.17857142857143
2021-04-02 00:00:00+00:00,45.535714285714285
2021-04-02 00:05:00+00:00,45.32142857142857
2021-04-02 00:10:00+00:00,46.0
2021-04-02 00:15:00+00:00,46.0
2021-04-02 00:20:00+00:00,45.964285714285715
2021-04-02 00:25:00+00:00,46.0
2021-04-02 00:30:00+00:00,46.0
2021-04-02 00:35:00+00:00,46.0
2021-04-02 00:40:00+00:00,46.0
2021-04-02 00:45:00+00:00,46.0
2021-04-02 00:50:00+00:00,46.5
2021-04-02 00:55:00+00:00,46.607142857142854
2021-04-02 01:00:00+00:00,46.714285714285715
2021-04-02 01:05:00+00:00,47.0
2021-04-02 01:10:00+00:00,47.0
2021-04-02 01:15:00+00:00,47.0
2021-04-02 01:20:00+00:00,47.0
2021-04-02 01:25:00+00:00,47.0
2021-04-02 01:30:00+00:00,47.0
2021-04-02 01:35:00+00:00,47.0
2021-04-02 01:40:00+00:00,47.0
2021-04-02 01:45:00+00:00,47.0
2021-04-02 01:50:00+00:00,47.0
2021-04-02 01:55:00+00:00,47.0
2021-04-02 02:00:00+00:00,47.0
2021-04-02 02:05:00+00:00,47.857142857142854
2021-04-02 02:10:00+00:00,48.0
2021-04-02 02:15:00+00:00,48.0
2021-04-02 02:20:00+00:00,48.0
2021-04-02 02:25:00+00:00,48.0
2021-04-02 02:30:00+00:00,48.0
2021-04-02 02:35:00+00:00,48.0
2021-04-02 02:40:00+00:00,48.0
2021-04-02 02:45:00+00:00,48.0
2021-04-02 02:50:00+00:00,48.0
2021-04-02 02:55:00+00:00,48.0
2021-04-02 03:00:00+00:00,48.0
2021-04-02 03:05:00+00:00,48.0
2021-04-02 03:10:00+00:00,48.0
2021-04-02 03:15:00+00:00,48.0
2021-04-02 03:20:00+00:00,48.035714285714285
2021-04-02 03:25:00+00:00,48.107142857142854
2021-04-02 03:30:00+00:00,48.0
2021-04-02 03:35:00+00:00,48.0
2021-04-02 03:40:00+00:00,48.0
2021-04-02 03:45:00+00:00,48.0
2021-04-02 03:50:00+00:00,48.0
2021-04-02 03:55:00+00:00,48.714285714285715
2021-04-02 04:00:00+00:00,49.0
2021-04-02 04:05:00+00:00,49.0
2021-04-02 04:10:00+00:00,49.0
2021-04-02 04:15:00+00:00,49.0
2021-04-02 04:20:00+00:00,49.0
2021-04-02 04:25:00+00:00,49.0
2021-04-02 04:30:00+00:00,49.0
2021-04-02 04:35:00+00:00,49.0
2021-04-02 04:40:00+00:00,49.0
2021-04-02 04:45:00+00:00,49.0
2021-04-02 04:50:00+00:00,49.0
2021-04-02 04:55:00+00:00,49.0
2021-04-02 05:00:00+00:00,49.0
2021-04-02 05:05:00+00:00,49.0
2021-04-02 05:10:00+00:00,49.0
2021-04-02 05:15:00+00:00,49.0
2021-04-02 05:20:00+00:00,49.0
2021-04-02 05:25:00+00:00,49.0
2021-04-02 05:30:00+00:00,49.0
2021-04-02 05:35:00+00:00,49.0
2021-04-02 05:40:00+00:00,48.785714285714285
2021-04-02 05:45:00+00:00,49.0
2021-04-02 05:50:00+00:00,49.0
2021-04-02 05:55:00+00:00,48.535714285714285
2021-04-02 06:00:00+00:00,48.0
2021-04-02 06:05:00+00:00,48.0
2021-04-02 06:10:00+00:00,48.0
2021-04-02 06:15:00+00:00,48.0
2021-04-02 06:20:00+00:00,48.0
2021-04-02 06:25:00+00:00,48.0
2021-04-02 06:30:00+00:00,48.0
2021-04-02 06:35:00+00:00,48.0
2021-04-02 06:40:00+00:00,48.0
2021-04-02 06:45:00+00:00,48.0
2021-04-02 06:50:00+00:00,48.0
2021-04-02 06:55:00+00:00,48.0
2021-04-02 07:00:00+00:00,48.0
2021-04-02 07:05:00+00:00,48.0
2021-04-02 07:10:00+00:00,48.0
2021-04-02 07:15:00+00:00,48.0
2021-04-02 07:20:00+00:00,48.285714285714285
2021-04-02 07:25:00+00:00,49.0
2021-04-02 07:30:00+00:00,49.0
2021-04-02 07:35:00+00:00,49.0
2021-04-02 07:40:00+00:00,49.0
2021-04-02 07:45:00+00:00,49.0
2021-04-02 07:50:00+00:00,49.0
2021-04-02 07:55:00+00:00,48.214285714285715
2021-04-02 08:00:00+00:00,45.785714285714285
2021-04-02 08:05:00+00:00,45.25925925925926
2021-04-02 08:10:00+00:00,44.642857142857146
2021-04-02 08:15:00+00:00,43.964285714285715
2021-04-02 08:20:00+00:00,43.0
2021-04-02 08:25:00+00:00,43.0
2021-04-02 08:30:00+00:00,43.357142857142854
2021-04-02 08:35:00+00:00,44.0
2021-04-02 08:40:00+00:00,44.0
2021-04-02 08:45:00+00:00,44.0
2021-04-02 08:50:00+00:00,44.0
2021-04-02 08:55:00+00:00,44.0
2021-04-02 09:00:00+00:00,45.0
2021-04-02 09:05:00+00:00,45.0
2021-04-02 09:10:00+00:00,45.0
2021-04-02 09:15:00+00:00,45.0
2021-04-02 09:20:00+00:00,45.0
2021-04-02 09:25:00+00:00,45.0
2021-04-02 09:30:00+00:00,45.0
2021-04-02 09:35:00+00:00,45.0
2021-04-02 09:40:00+00:00,45.0
2021-04-02 09:45:00+00:00,45.0
2021-04-02 09:50:00+00:00,45.0
2021-04-02 09:55:00+00:00,45.0
2021-04-02 10:00:00+00:00,45.964285714285715
2021-04-02 10:05:00+00:00,46.0
2021-04-02 10:10:00+00:00,46.0
2021-04-02 10:15:00+00:00,45.285714285714285
2021-04-02 10:20:00+00:00,45.0
2021-04-02 10:25:00+00:00,45.0
2021-04-02 10:30:00+00:00,45.0
2021-04-02 10:35:00+00:00,45.0
2021-04-02 10:40:00+00:00,45.0
2021-04-02 10:45:00+00:00,45.0
2021-04-02 10:50:00+00:00,45.0
2021-04-02 10:55:00+00:00,45.0
2021-04-02 11:00:00+00:00,45.0
2021-04-02 11:05:00+00:00,45.0
2021-04-02 11:10:00+00:00,45.0
2021-04-02 11:15:00+00:00,45.607142857142854
2021-04-02 11:20:00+00:00,45.0
2021-04-02 11:25:00+00:00,45.0
2021-04-02 11:30:00+00:00,45.0
2021-04-02 11:35:00+00:00,45.0
2021-04-02 14:05:00+00:00,42.0
2021-04-02 14:10:00+00:00,42.0
2021-04-02 14:15:00+00:00,42.0
